date,wind_code,index_name,close,pct_change
2026-06-18,000688.SH,科创50,1911.51,3.8401364609250255
2026-06-18,000852.SH,中证1000,8771.02,0.764549708368234
2026-06-18,000905.SH,中证500,8673.09,0.5332041279272559
2026-06-18,000922.CSI,中证红利,5316.65,-2.1622516860962615
2026-06-18,000998.CSI,中证TMT,4087.61,2.163687441265272
2026-06-18,932000.CSI,中证2000,3561.71,0.38782959173608855
2026-06-18,h30269.CSI,红利低波,10492.7,-2.5789056363423546
2026-06-22,000300.SH,沪深300,5059.66,2.3891047434029256
2026-06-22,000688.SH,科创50,1948.93,1.9576146606609557
2026-06-22,000852.SH,中证1000,8865.68,1.0792359383515304
2026-06-22,000905.SH,中证500,8868.78,2.256289280982915
2026-06-22,000922.CSI,中证红利,5373.33,1.0660848466609751
2026-06-22,000998.CSI,中证TMT,4181.79,2.3040358546925876
2026-06-22,932000.CSI,中证2000,3589.01,0.7664857610529818
2026-06-22,h30269.CSI,红利低波,10501.47,0.08358191885786681
2026-06-23,000300.SH,沪深300,4919.39,-2.7723206697683134
2026-06-23,000688.SH,科创50,1916.21,-1.6788699440205668
2026-06-23,000852.SH,中证1000,8680.04,-2.093917217855812
2026-06-23,000905.SH,中证500,8688.59,-2.0317337897658994
2026-06-23,000922.CSI,中证红利,5342.69,-0.5702236787988091
2026-06-23,000998.CSI,中证TMT,4094.62,-2.0845140478120583
2026-06-23,932000.CSI,中证2000,3571.35,-0.49205769836251356
2026-06-23,h30269.CSI,红利低波,10557.26,0.5312589570793502
2026-06-24,000300.SH,沪深300,4943.02,0.48034410770441127
2026-06-24,000688.SH,科创50,1989.43,3.821084327918123
2026-06-24,000852.SH,中证1000,8793.49,1.3070216266284351
2026-06-24,000905.SH,中证500,8842.94,1.7764677582899013
2026-06-24,000922.CSI,中证红利,5262.82,-1.4949398149621262
2026-06-24,000998.CSI,中证TMT,4196.24,2.4817931822733286
2026-06-24,932000.CSI,中证2000,3569.41,-0.05432119506629807
2026-06-24,h30269.CSI,红利低波,10347.77,-1.9843216895292892
2026-06-25,000300.SH,沪深300,5020.1,1.5593705872118724
2026-06-25,000688.SH,科创50,2066.33,3.865428791161274
2026-06-25,000852.SH,中证1000,8825.92,0.3687955521641584
2026-06-25,000905.SH,中证500,8938.01,1.0750949344901173
2026-06-25,000922.CSI,中证红利,5198.51,-1.2219684503744999
2026-06-25,000998.CSI,中证TMT,4331.25,3.2174041522887276
2026-06-25,932000.CSI,中证2000,3538.09,-0.8774559380962055
2026-06-25,h30269.CSI,红利低波,10226.59,-1.1710735743063472
2026-06-26,000300.SH,沪深300,4868.22,-3.025437740284065
2026-06-26,000688.SH,科创50,2032.28,-1.6478490850928895
2026-06-26,000852.SH,中证1000,8601.41,-2.5437574779739736
2026-06-26,000905.SH,中证500,8703.57,-2.622955221576173
2026-06-26,000922.CSI,中证红利,5085.73,-2.169467789809021
2026-06-26,000998.CSI,中证TMT,4195.57,-3.1325829725829757
2026-06-26,932000.CSI,中证2000,3446.98,-2.575118213499372
2026-06-26,h30269.CSI,红利低波,10152.09,-0.7284930754044128
2026-06-29,000300.SH,沪深300,4926.92,1.2057795251652514
2026-06-29,000688.SH,科创50,2126.01,4.612061330131678
2026-06-29,000852.SH,中证1000,8597.89,-0.04092352300378854
2026-06-29,000905.SH,中证500,8821.09,1.35025052938047
2026-06-29,000922.CSI,中证红利,5120.71,0.6878068635181256
2026-06-29,000998.CSI,中证TMT,4255.91,1.4381836079483845
2026-06-29,932000.CSI,中证2000,3415.01,-0.9274785464377433
2026-06-29,h30269.CSI,红利低波,10204.61,0.5173318991458897
2026-06-30,000300.SH,沪深300,4979.43,1.0657774025151667
2026-06-30,000688.SH,科创50,2207.86,3.849934854492676
2026-06-30,000852.SH,中证1000,8809.79,2.464558164852093
2026-06-30,000905.SH,中证500,9031.38,2.383945748201177
2026-06-30,000922.CSI,中证红利,5022.46,-1.9186792456514778
2026-06-30,000998.CSI,中证TMT,4411.49,3.65562241682742
2026-06-30,932000.CSI,中证2000,3494.59,2.330300643336325
2026-06-30,h30269.CSI,红利低波,9991.03,-2.0929756257221044
2026-07-01,000300.SH,沪深300,4958.98,-0.41068957691946517
2026-07-01,000688.SH,科创50,2153.04,-2.482947288324444
2026-07-01,000852.SH,中证1000,8876.63,0.7587013992387925
2026-07-01,000905.SH,中证500,9028.93,-0.0271276371938578
2026-07-01,000922.CSI,中证红利,5108.21,1.7073306706275382
2026-07-01,000998.CSI,中证TMT,4365.83,-1.0350244475222592
2026-07-01,932000.CSI,中证2000,3545.38,1.4533893818731158
2026-07-01,h30269.CSI,红利低波,10095.06,1.0412339868862253
2026-07-02,000300.SH,沪深300,4812.3,-2.9578663354157375
2026-07-02,000688.SH,科创50,1987.29,-7.698417121837031
2026-07-02,000852.SH,中证1000,8625.33,-2.8310293433431277
2026-07-02,000905.SH,中证500,8694.18,-3.7075268055018706
2026-07-02,000922.CSI,中证红利,5154.94,0.9148018581851547
2026-07-02,000998.CSI,中证TMT,4131.41,-5.36942574493281
2026-07-02,932000.CSI,中证2000,3481.71,-1.7958582718918703
2026-07-02,h30269.CSI,红利低波,10173.16,0.7736457237500272
2026-07-03,000300.SH,沪深300,4842.17,0.6207011200465518
2026-07-03,000688.SH,科创50,1975.6,-0.5882382541048337
2026-07-03,000852.SH,中证1000,8620.79,-0.052635667273004394
2026-07-03,000905.SH,中证500,8745.26,0.5875194670457606
2026-07-03,000922.CSI,中证红利,5207.46,1.01882854116635
2026-07-03,000998.CSI,中证TMT,4131.0,-0.009923972687286842
2026-07-03,932000.CSI,中证2000,3487.72,0.172616329332409
2026-07-03,h30269.CSI,红利低波,10195.28,0.21743489731804733
2026-07-06,000300.SH,沪深300,4842.0,-0.0035108226270508247
2026-07-06,000688.SH,科创50,1996.1,1.03765944523182
2026-07-06,000852.SH,中证1000,8472.6,-1.718983991026346
2026-07-06,000905.SH,中证500,8651.13,-1.0763545051833856
2026-07-06,000922.CSI,中证红利,5314.92,2.063578020762513
2026-07-06,000998.CSI,中证TMT,4111.1,-0.48172355361897345
2026-07-06,932000.CSI,中证2000,3413.56,-2.1263174796141815
2026-07-06,h30269.CSI,红利低波,10406.95,2.076156809817875
2026-07-07,000300.SH,沪深300,4792.26,-1.0272614622056975
2026-07-07,000688.SH,科创50,2001.59,0.2750363208256168
2026-07-07,000852.SH,中证1000,8301.8,-2.0159101102377175
2026-07-07,000905.SH,中证500,8508.79,-1.6453341933365784
2026-07-07,000922.CSI,中证红利,5239.37,-1.4214701256086704
2026-07-07,000998.CSI,中证TMT,4088.25,-0.5558123130062653
2026-07-07,932000.CSI,中证2000,3313.11,-2.9426756816930077
2026-07-07,h30269.CSI,红利低波,10339.75,-0.6457223297892334
2026-07-08,000300.SH,沪深300,4755.53,-0.7664442246455794
2026-07-08,000688.SH,科创50,2016.23,0.7314185222748071
2026-07-08,000852.SH,中证1000,8117.86,-2.215664072851664
2026-07-08,000905.SH,中证500,8390.02,-1.3958506438635832
2026-07-08,000922.CSI,中证红利,5264.79,0.4851728356653595
2026-07-08,000998.CSI,中证TMT,4086.72,-0.037424325811785675
2026-07-08,932000.CSI,中证2000,3233.47,-2.4037837560479502
2026-07-08,h30269.CSI,红利低波,10449.33,1.059793515317109
2026-07-09,000300.SH,沪深300,4876.31,2.539780003490688
2026-07-09,000688.SH,科创50,2185.83,8.411738740123887
2026-07-09,000852.SH,中证1000,8300.08,2.2446802482427586
2026-07-09,000905.SH,中证500,8652.79,3.131935323157764
2026-07-09,000922.CSI,中证红利,5200.44,-1.2222709737710447
2026-07-09,000998.CSI,中证TMT,4322.38,5.7664826560175575
2026-07-09,932000.CSI,中证2000,3277.07,1.3483966141637493
2026-07-09,h30269.CSI,红利低波,10326.57,-1.1748121649904797
2026-07-10,000300.SH,沪深300,4780.79,-1.9588582350178796
2026-07-10,000688.SH,科创50,2064.98,-5.528792266553206
2026-07-10,000852.SH,中证1000,8198.31,-1.2261327601661764
2026-07-10,000905.SH,中证500,8503.97,-1.7199076829554572
2026-07-10,000922.CSI,中证红利,5184.1,-0.314204182722988
2026-07-10,000998.CSI,中证TMT,4188.57,-3.0957481757735383
2026-07-10,932000.CSI,中证2000,3272.99,-0.12450146014580943
2026-07-10,h30269.CSI,红利低波,10327.58,0.009780595105635115
2026-07-13,000300.SH,沪深300,4695.38,-1.7865248212115548
2026-07-13,000688.SH,科创50,1994.32,-3.4218249087158314
2026-07-13,000852.SH,中证1000,7787.85,-5.006641612722607
2026-07-13,000905.SH,中证500,8138.14,-4.301873125140365
2026-07-13,000922.CSI,中证红利,5198.11,0.2702494164850133
2026-07-13,000998.CSI,中证TMT,4023.96,-3.9299808765282607
2026-07-13,932000.CSI,中证2000,3088.0,-5.65201849073782
2026-07-13,h30269.CSI,红利低波,10483.35,1.508291390625871
2026-07-14,000300.SH,沪深300,4796.5,2.153606310884304
2026-07-14,000688.SH,科创50,2009.73,0.7726944522443713
2026-07-14,000852.SH,中证1000,7925.12,1.7626174104534487
2026-07-14,000905.SH,中证500,8275.94,1.6932616052316662
2026-07-14,000922.CSI,中证红利,5307.5,2.1044187214199095
2026-07-14,000998.CSI,中证TMT,4049.12,0.625254724202029
2026-07-14,932000.CSI,中证2000,3143.76,1.805699481865286
2026-07-14,h30269.CSI,红利低波,10574.97,0.8739572751076619
2026-07-15,000300.SH,沪深300,4786.78,-0.20264776399459006
2026-07-15,000688.SH,科创50,1924.27,-4.252312499689015
2026-07-15,000852.SH,中证1000,7817.83,-1.3537965355729598
2026-07-15,000905.SH,中证500,8147.58,-1.5510020613972664
2026-07-15,000922.CSI,中证红利,5378.84,1.3441356570890184
2026-07-15,000998.CSI,中证TMT,3948.53,-2.484243489943483
2026-07-15,932000.CSI,中证2000,3118.75,-0.7955441891238535
2026-07-15,h30269.CSI,红利低波,10709.77,1.274708107918987
2026-07-16,000300.SH,沪深300,4698.43,-1.8457083885200398
2026-07-16,000688.SH,科创50,1846.88,-4.021784884657553
2026-07-16,000852.SH,中证1000,7631.76,-2.3800722195289503
2026-07-16,000905.SH,中证500,7955.66,-2.355546063984648
2026-07-16,000922.CSI,中证红利,5321.07,-1.0740233953789424
2026-07-16,000998.CSI,中证TMT,3871.15,-1.9597166540459399
2026-07-16,932000.CSI,中证2000,3060.62,-1.8638877755511096
2026-07-16,h30269.CSI,红利低波,10607.56,-0.9543622318686662
2026-07-17,000300.SH,沪深300,4529.1,-3.60396983673269
2026-07-17,000688.SH,科创50,1715.4,-7.119033180282419
2026-07-17,000852.SH,中证1000,7168.0,-6.076711007683677
2026-07-17,000905.SH,中证500,7513.76,-5.554536015867939
2026-07-17,000922.CSI,中证红利,5281.81,-0.737821528376803
2026-07-17,000998.CSI,中证TMT,3611.12,-6.717125402012325
2026-07-17,932000.CSI,中证2000,2871.41,-6.182080754879726
2026-07-17,h30269.CSI,红利低波,10633.94,0.24869055654648253
2026-07-20,000300.SH,沪深300,4598.32,1.5283389635909916
2026-07-20,000688.SH,科创50,1718.69,0.19179200186545398
2026-07-20,000852.SH,中证1000,6965.38,-2.8267299107142874
2026-07-20,000905.SH,中证500,7411.31,-1.3634984348714907
2026-07-20,000922.CSI,中证红利,5450.51,3.1939808512612133
2026-07-20,000998.CSI,中证TMT,3578.06,-0.915505438755837
2026-07-20,932000.CSI,中证2000,2754.73,-4.063508868465315
2026-07-20,h30269.CSI,红利低波,10913.01,2.6243330317831326
2026-07-21,000300.SH,沪深300,4739.23,3.064380034447356
2026-07-21,000688.SH,科创50,1903.16,10.733174685370827
2026-07-21,000852.SH,中证1000,7259.86,4.227766467873972
2026-07-21,000905.SH,中证500,7800.61,5.25278257150219
2026-07-21,000922.CSI,中证红利,5391.09,-1.0901732131488595
2026-07-21,000998.CSI,中证TMT,3825.18,6.906535944059078
2026-07-21,932000.CSI,中证2000,2821.81,2.435084382135444
2026-07-21,h30269.CSI,红利低波,10769.53,-1.3147610054421222
2026-07-22,000300.SH,沪深300,4717.24,-0.46399942606709654
2026-07-22,000688.SH,科创50,1860.08,-2.263603690703886
2026-07-22,000852.SH,中证1000,7158.76,-1.3925888378012674
2026-07-22,000905.SH,中证500,7751.66,-0.6275150276709107
2026-07-22,000922.CSI,中证红利,5452.59,1.140771161305043
2026-07-22,000998.CSI,中证TMT,3789.08,-0.9437464380761096
2026-07-22,932000.CSI,中证2000,2786.28,-1.2591209188428598
2026-07-22,h30269.CSI,红利低波,10824.3,0.5085644406023215
2026-07-23,000300.SH,沪深300,4728.0,0.2280994819004345
2026-07-23,000688.SH,科创50,1789.69,-3.7842458388886446
2026-07-23,000852.SH,中证1000,7195.5,0.5132173728411127
2026-07-23,000905.SH,中证500,7734.31,-0.22382302629371242
2026-07-23,000922.CSI,中证红利,5505.69,0.9738491249112746
2026-07-23,000998.CSI,中证TMT,3701.45,-2.3126985970209124
2026-07-23,932000.CSI,中证2000,2832.84,1.6710452646539364
2026-07-23,h30269.CSI,红利低波,10872.34,0.44381622830114154
2026-07-24,000300.SH,沪深300,4649.19,-1.666878172588837
2026-07-24,000688.SH,科创50,1787.2,-0.1391302404327055
2026-07-24,000852.SH,中证1000,6995.69,-2.7768744354110253
2026-07-24,000905.SH,中证500,7532.7,-2.6066966542587555
2026-07-24,000922.CSI,中证红利,5404.28,-1.8419126394693452
2026-07-24,000998.CSI,中证TMT,3635.1,-1.7925407610530963
2026-07-24,932000.CSI,中证2000,2754.64,-2.760480648395258
2026-07-24,h30269.CSI,红利低波,10775.41,-0.8915284106273402
2026-07-27,000300.SH,沪深300,4702.43,1.1451457135544185
2026-07-27,000688.SH,科创50,1807.95,1.161034019695606
2026-07-27,000852.SH,中证1000,7228.78,3.3319086466095493
2026-07-27,000905.SH,中证500,7720.6,2.49445749863928
2026-07-27,000922.CSI,中证红利,5434.0,0.5499344963621366
2026-07-27,000998.CSI,中证TMT,3705.13,1.9264944568237574
2026-07-27,932000.CSI,中证2000,2851.72,3.524235471785775
2026-07-27,h30269.CSI,红利低波,10818.93,0.40388254368046717
2026-07-28,000300.SH,沪深300,4569.52,-2.8264110257887887
2026-07-28,000688.SH,科创50,1693.48,-6.33148040598468
2026-07-28,000852.SH,中证1000,7026.28,-2.8013025711115858
2026-07-28,000905.SH,中证500,7443.43,-3.590005958086162
2026-07-28,000922.CSI,中证红利,5437.92,0.07213838792785587
2026-07-28,000998.CSI,中证TMT,3515.38,-5.121277795920786
2026-07-28,932000.CSI,中证2000,2803.37,-1.6954679982606913
2026-07-28,h30269.CSI,红利低波,10899.73,0.7468391051610457
2026-07-29,000300.SH,沪深300,4600.26,0.6727183599152697
2026-07-29,000688.SH,科创50,1678.74,-0.8703970522238258
2026-07-29,000852.SH,中证1000,7095.19,0.9807465685967465
2026-07-29,000905.SH,中证500,7524.51,1.0892827634571667
2026-07-29,000922.CSI,中证红利,5519.12,1.4932179951157698
2026-07-29,000998.CSI,中证TMT,3501.95,-0.38203551251928536
2026-07-29,932000.CSI,中证2000,2815.12,0.419138394147045
2026-07-29,h30269.CSI,红利低波,11000.28,0.9224999151355329
2026-07-30,000300.SH,沪深300,4549.72,-1.098633555494688
2026-07-30,000688.SH,科创50,1588.41,-5.380821330283425
2026-07-30,000852.SH,中证1000,6900.66,-2.7417165713673586
2026-07-30,000905.SH,中证500,7309.58,-2.8563986226345706
2026-07-30,000922.CSI,中证红利,5579.6,1.0958268709504448
2026-07-30,000998.CSI,中证TMT,3356.01,-4.167392452776298
2026-07-30,932000.CSI,中证2000,2722.13,-3.3032339651595577
2026-07-30,h30269.CSI,红利低波,11171.66,1.5579603428276245
2026-07-31,000300.SH,沪深300,4588.2,0.8457663328732323
2026-07-31,000688.SH,科创50,1635.96,2.993559597333184
2026-07-31,000852.SH,中证1000,7075.51,2.533815606043488
2026-07-31,000905.SH,中证500,7493.99,2.522853570246175
2026-07-31,000922.CSI,中证红利,5569.41,-0.18262957918131484
2026-07-31,000998.CSI,中证TMT,3495.46,4.155231956996541
2026-07-31,932000.CSI,中证2000,2809.21,3.1989655159746277
2026-07-31,h30269.CSI,红利低波,11125.28,-0.4151576399568091
2026-08-03,000300.SH,沪深300,4543.18,-0.9812126759949358
2026-08-03,000688.SH,科创50,1552.89,-5.077752512286359
2026-08-03,000852.SH,中证1000,7079.78,0.060349006644044856
2026-08-03,000905.SH,中证500,7414.52,-1.0604497737520258
2026-08-03,000922.CSI,中证红利,5549.16,-0.3635932711005263
2026-08-03,000998.CSI,中证TMT,3410.18,-2.439736114846125
2026-08-03,932000.CSI,中证2000,2839.16,1.0661360311261747
2026-08-03,h30269.CSI,红利低波,11140.27,0.13473818187048625
2026-08-04,000300.SH,沪深300,4600.93,1.2711360764926738
2026-08-04,000688.SH,科创50,1616.36,4.087218025745543
2026-08-04,000852.SH,中证1000,7279.19,2.8166129456000055
2026-08-04,000905.SH,中证500,7607.49,2.602595987332945
2026-08-04,000922.CSI,中证红利,5459.34,-1.6186233592111132
2026-08-04,000998.CSI,中证TMT,3546.92,4.009759015653147
2026-08-04,932000.CSI,中证2000,2920.81,2.875850603699681
2026-08-04,h30269.CSI,红利低波,10899.39,-2.1622456188225336
2026-08-05,000300.SH,沪深300,4658.15,1.243661607544544
2026-08-05,000688.SH,科创50,1693.67,4.782969140538018
2026-08-05,000852.SH,中证1000,7493.05,2.937964251517
2026-08-05,000905.SH,中证500,7809.21,2.6515973073904853
2026-08-05,000922.CSI,中证红利,5447.98,-0.20808376104072268
2026-08-05,000998.CSI,中证TMT,3674.27,3.5904390287911703
2026-08-05,932000.CSI,中证2000,3000.29,2.7211629650679026
2026-08-05,h30269.CSI,红利低波,10766.13,-1.22263723015692
2026-08-06,000300.SH,沪深300,4651.31,-0.14683941049556948
2026-08-06,000688.SH,科创50,1701.29,0.4499105492805411
2026-08-06,000852.SH,中证1000,7530.43,0.4988622790452535
2026-08-06,000905.SH,中证500,7829.36,0.25802866102973
2026-08-06,000922.CSI,中证红利,5513.67,1.2057680094273548
2026-08-06,000998.CSI,中证TMT,3693.56,0.5250022453439751
2026-08-06,932000.CSI,中证2000,3036.47,1.2058834312683064
2026-08-06,h30269.CSI,红利低波,10781.2,0.13997601738044985
2026-08-07,000300.SH,沪深300,4694.44,0.9272656520420863
2026-08-07,000688.SH,科创50,1744.02,2.5116235327310443
2026-08-07,000852.SH,中证1000,7679.53,1.9799666154522333
2026-08-07,000905.SH,中证500,7980.12,1.9255724605842683
2026-08-07,000922.CSI,中证红利,5506.75,-0.12550624175912128
2026-08-07,000998.CSI,中证TMT,3763.27,1.8873390441741744
2026-08-07,932000.CSI,中证2000,3085.26,1.6068000013173434
2026-08-07,h30269.CSI,红利低波,10715.06,-0.6134753088710143
2026-08-10,000300.SH,沪深300,4702.02,0.16146760849005126
2026-08-10,000688.SH,科创50,1737.77,-0.35836744991456504
2026-08-10,000852.SH,中证1000,7733.9,0.707986035603736
2026-08-10,000905.SH,中证500,8030.95,0.6369578402329878
2026-08-10,000922.CSI,中证红利,5561.23,0.9893312752530914
2026-08-10,000998.CSI,中证TMT,3750.78,-0.33189221076350695
2026-08-10,932000.CSI,中证2000,3120.83,1.152901214160229
2026-08-10,h30269.CSI,红利低波,10753.99,0.3633204107116539
2026-08-11,000300.SH,沪深300,4663.79,-0.8130548147392114
2026-08-11,000688.SH,科创50,1709.5,-1.6267975623931785
2026-08-11,000852.SH,中证1000,7698.05,-0.4635436196485543
2026-08-11,000905.SH,中证500,7967.54,-0.7895703497095563
2026-08-11,000922.CSI,中证红利,5531.31,-0.5380104760996929
2026-08-11,000998.CSI,中证TMT,3729.96,-0.5550845424151851
2026-08-11,932000.CSI,中证2000,3105.74,-0.48352521604829724
2026-08-11,h30269.CSI,红利低波,10757.2,0.02984938613483923
2026-08-12,000300.SH,沪深300,4690.92,0.5817157290529895
2026-08-12,000688.SH,科创50,1736.99,1.608072535829197
2026-08-12,000852.SH,中证1000,7793.72,1.2427822630406427
2026-08-12,000905.SH,中证500,8045.31,0.9760854667814733
2026-08-12,000922.CSI,中证红利,5513.68,-0.31873100585575465
2026-08-12,000998.CSI,中证TMT,3768.25,1.026552563566363
2026-08-12,932000.CSI,中证2000,3159.98,1.7464436816990503
2026-08-12,h30269.CSI,红利低波,10709.62,-0.44230840739225563
2026-08-13,000300.SH,沪深300,4663.95,-0.5749405233941407
2026-08-13,000688.SH,科创50,1717.75,-1.1076632565530042
2026-08-13,000852.SH,中证1000,7715.89,-0.9986245335988464
2026-08-13,000905.SH,中证500,7968.38,-0.9562092697484648
2026-08-13,000922.CSI,中证红利,5464.42,-0.8934141988653721
2026-08-13,000998.CSI,中证TMT,3745.75,-0.5970941418430353
2026-08-13,932000.CSI,中证2000,3124.79,-1.113614643130656
2026-08-13,h30269.CSI,红利低波,10695.18,-0.13483204819592087
2026-08-14,000300.SH,沪深300,4665.88,0.04138123264616489
2026-08-14,000688.SH,科创50,1717.68,-0.004075098238975894
2026-08-14,000852.SH,中证1000,7769.82,0.6989472374541394
2026-08-14,000905.SH,中证500,7990.33,0.2754637705531193
2026-08-14,000922.CSI,中证红利,5478.39,0.25565384798387214
2026-08-14,000998.CSI,中证TMT,3781.55,0.9557498498298012
2026-08-14,932000.CSI,中证2000,3149.14,0.7792523657589756
2026-08-14,h30269.CSI,红利低波,10655.59,-0.37016674801172433
